Hei Irena, here follows a lengthy list of input data,
together with Vijay's data for beta-stable matter.

Enjoy,
Morten



***********   symmetry energy, fig 4
 cd-Bonn int
njim I interaction

       .0148      3.9695
       .0297      7.9390
       .0445     11.9085
       .0593     15.8780
       .0741     18.9709
       .0890     20.6920
       .1038     22.1793
       .1186     23.6026
       .1335     25.1877
       .1483     26.7576
       .1631     28.1368
       .1779     29.4450
       .1928     30.7636
       .2076     32.1076
       .2224     33.4136
       .2372     34.6075
       .2521     35.7082
       .2669     36.7690
       .2817     37.8380
       .2966     38.9528
       .3114     40.0618
       .3262     41.1562
       .3410     42.1902
       .3559     43.1801
       .3707     44.1627
       .3855     45.1525
       .4004     46.1975
       .4152     47.3141
       .4300     48.4511
       .4448     49.5992
       .4597     50.7491
       .4745     51.8826
       .4893     52.9982
       .5042     54.0927
       .5190     55.1597
       .5338     56.1931
       .5486     57.1388
       .5635     58.0072
       .5783     58.8468
       .5931     59.6685
       .6079     60.4835
       .6228     61.3026
       .6376     62.2125
       .6524     63.1567
       .6673     64.1128
       .6821     65.0762
       .6969     66.0425
       .7117     67.0071
       .7266     67.9648
       .7414     68.9111
       .7562     69.8422
       .7711     70.7537
       .7859     71.6412
       .8007     72.5004
       .8155     73.3267
       .8304     74.0449
       .8452     74.6739
       .8600     75.2764
       .8749     75.8622
       .8897     76.4411
       .9045     77.0231
       .9193     77.6179
       .9342     78.2383
       .9490     79.0016
       .9638     79.7984
       .9786     80.6277
       .9935     81.4882
      1.0083     82.3788
      1.0231     83.2982
      1.0380     84.2454
      1.0528     85.2191
      1.0676     86.2499
      1.0824     87.3100
      1.0973     88.3881
      1.1121     89.4798
      1.1269     90.5807
      1.1418     91.6865
      1.1566     92.7929
      1.1714     93.8953
      1.1862     94.9895
      1.2011     95.9607
      1.2159     96.9131
      1.2307     97.8582
      1.2456     98.8002
      1.2604     99.7429
      1.2752    100.6902
      1.2900    101.6463
      1.3049    102.6150
      1.3197    103.6004
      1.3345    104.6063
      1.3493    105.6368
      1.3642    106.6957
      1.3790    107.7872
      1.3938    108.9151
      1.4087    110.0834
      1.4235    111.2961
      1.4383    112.5571
      1.4531    113.8705
      1.4680    115.2401
      1.4828    116.6700


Njim II interaction

       .0148      3.8421
       .0297      7.6842
       .0445     11.5263
       .0593     15.3684
       .0741     18.3489
       .0890     19.9868
       .1038     21.4106
       .1186     22.7731
       .1335     24.2804
       .1483     25.7682
       .1631     27.0711
       .1779     28.3034
       .1928     29.5466
       .2076     30.8136
       .2224     32.0369
       .2372     33.1341
       .2521     34.1254
       .2669     35.0694
       .2817     36.0112
       .2966     36.9878
       .3114     37.9655
       .3262     38.9444
       .3410     39.9199
       .3559     40.8953
       .3707     41.8763
       .3855     42.8661
       .4004     43.8808
       .4152     44.9240
       .4300     45.9734
       .4448     47.0229
       .4597     48.0661
       .4745     49.0990
       .4893     50.1136
       .5042     51.1026
       .5190     52.0592
       .5338     52.9765
       .5486     53.7960
       .5635     54.5289
       .5783     55.2278
       .5931     55.9049
       .6079     56.5721
       .6228     57.2413
       .6376     58.0040
       .6524     58.8012
       .6673     59.6099
       .6821     60.4257
       .6969     61.2443
       .7117     62.0612
       .7266     62.8687
       .7414     63..6626
       .7562     64.4431
       .7711     65.2067
       .7859     65.9500
       .8007     66.6696
       .8155     67.3621
       .8304     67.9732
       .8452     68.5163
       .8600     69.0359
       .8749     69.5391
       .8897     70.0325
       .9045     70.5230
       .9193     71.0174
       .9342     71.5241
       .9490     72.1098
       .9638     72.7149
       .9786     73.3401
       .9935     73.9862
      1.0083     74.6538
      1.0231     75.3437
      1.0380     76.0564
      1.0528     76.7927
      1.0676     77.5814
      1.0824     78.3996
      1.0973     79.2390
      1.1121     80.0974
      1.1269     80.9727
      1.1418     81.8628
      1.1566     82.7655
      1.1714     83.6786
      1.1862     84.6001
      1.2011     85.5128
      1.2159     86.4294
      1.2307     87.3498
      1.2456     88.2730
      1.2604     89.1979
      1.2752     90.1237
      1.2900     91.0493
      1.3049     91.9736
      1.3197     92.8956
      1.3345     93.8144
      1.3493     94.7290
      1.3642     95.6382
      1.3790     96.5411
      1.3938     97.4367
      1.4087     98.3240
      1.4235     99.2019
      1.4383    100.0695
      1.4531    100.9257
      1.4680    101.7696
      1.4828    102.6000



**************   proton fractions, fig 5

cd-bonn interaction 

   .1000   .26471E-01
   .1250   .29420E-01
   .1500   .33015E-01
   .1750   .36871E-01
   .2000   .42199E-01
   .2250   .47706E-01
   .2500   .52543E-01
   .2750   .57085E-01
   .3000   .61868E-01
   .3250   .66576E-01
   .3500   .70926E-01
   .3750   .75057E-01
   .4000   .79188E-01
   .4250   .83482E-01
   .4500   .87779E-01
   .4750   .92086E-01
   .5000   .96353E-01
   .5250   .10045E+00
   .5500   .10420E+00
   .5750   .10754E+00
   .6000   .11067E+00
   .6250   .11364E+00
   .6500   .11659E+00
   .6750   .11945E+00
   .7000   .12224E+00
   .7250   .12500E+00
   .7500   .12777E+00
   .7750   .13045E+00
   .8000   .13303E+00
   .8250   .13545E+00
   .8500   .13755E+00
   .8750   .13954E+00
   .9000   .14148E+00
   .9250   .14340E+00
   .9500   .14539E+00
   .9750   .14746E+00
  1.0000   .14957E+00
  1.0250   .15172E+00
  1.0500   .15394E+00
  1.0750   .15624E+00
  1.1000   .15862E+00
  1.1250   .16106E+00
  1.1500   .16356E+00
  1.1750   .16613E+00
  1.2000   .16878E+00
  1.2250   .17150E+00
  1.2500   .17427E+00
  1.2750   .17709E+00
  1.3000   .17996E+00
  1.3250   .18286E+00
  1.3500   .18579E+00
  1.3750   .18874E+00
  1.4000   .19172E+00
  1.4250   .19472E+00
  1.4500   .19772E+00


argonne int

   .1000   .22828E-01
   .1250   .25367E-01
   .1500   .27417E-01
   .1750   .29816E-01
   .2000   .33116E-01
   .2250   .37725E-01
   .2500   .41755E-01
   .2750   .45237E-01
   .3000   .48354E-01
   .3250   .51367E-01
   .3500   .54698E-01
   .3750   .58229E-01
   .4000   .61710E-01
   .4250   .64980E-01
   .4500   .68346E-01
   .4750   .72075E-01
   .5000   .76215E-01
   .5250   .80520E-01
   .5500   .84920E-01
   .5750   .89337E-01
   .6000   .93640E-01
   .6250   .97736E-01
   .6500   .10131E+00
   .6750   .10462E+00
   .7000   .10770E+00
   .7250   .11057E+00
   .7500   .11326E+00
   .7750   .11582E+00
   .8000   .11825E+00
   .8250   .12059E+00
   .8500   .12285E+00
   .8750   .12506E+00
   .9000   .12725E+00
   .9250   .12945E+00
   .9500   .13154E+00
   .9750   .13364E+00
  1.0000   .13587E+00
  1.0250   .13830E+00
  1.0500   .14098E+00
  1.0750   .14405E+00
  1.1000   .14747E+00
  1.1250   .15124E+00
  1.1500   .15538E+00
  1.1750   .15987E+00
  1.2000   .16494E+00
  1.2250   .17052E+00
  1.2500   .17634E+00
  1.2750   .18233E+00
  1.3000   .18842E+00
  1.3250   .19455E+00
  1.3500   .20066E+00
  1.3750   .20671E+00
  1.4000   .21266E+00
  1.4250   .21849E+00
  1.4500   .22415E+00


reid-93 interaction

   .1000   .22570E-01
   .1250   .24762E-01
   .1500   .27426E-01
   .1750   .29941E-01
   .2000   .32914E-01
   .2250   .36796E-01
   .2500   .40131E-01
   .2750   .43111E-01
   .3000   .46378E-01
   .3250   .49693E-01
   .3500   .52846E-01
   .3750   .55902E-01
   .4000   .58990E-01
   .4250   .62217E-01
   .4500   .65469E-01
   .4750   .68760E-01
   .5000   .72038E-01
   .5250   .75156E-01
   .5500   .77910E-01
   .5750   .80212E-01
   .6000   .82311E-01
   .6250   .84281E-01
   .6500   .86299E-01
   .6750   .88283E-01
   .7000   .90243E-01
   .7250   .92226E-01
   .7500   .94302E-01
   .7750   .96334E-01
   .8000   .98285E-01
   .8250   .10009E+00
   .8500   .10157E+00
   .8750   .10295E+00
   .9000   .10427E+00
   .9250   .10556E+00
   .9500   .10690E+00
   .9750   .10830E+00
  1.0000   .10975E+00
  1.0250   .11125E+00
  1.0500   .11282E+00
  1.0750   .11451E+00
  1.1000   .11629E+00
  1.1250   .11816E+00
  1.1500   .12013E+00
  1.1750   .12219E+00
  1.2000   .12436E+00
  1.2250   .12664E+00
  1.2500   .12901E+00
  1.2750   .13148E+00
  1.3000   .13403E+00
  1.3250   .13667E+00
  1.3500   .13939E+00
  1.3750   .14219E+00
  1.4000   .14507E+00
  1.4250   .14801E+00
  1.4500   .15103E+00


Nijm I interaction

   .1000   .24392E-01
   .1250   .26773E-01
   .1500   .29631E-01
   .1750   .32540E-01
   .2000   .36270E-01
   .2250   .40670E-01
   .2500   .44370E-01
   .2750   .47727E-01
   .3000   .51302E-01
   .3250   .54836E-01
   .3500   .58083E-01
   .3750   .61159E-01
   .4000   .64274E-01
   .4250   .67585E-01
   .4500   .70936E-01
   .4750   .74329E-01
   .5000   .77710E-01
   .5250   .80949E-01
   .5500   .83860E-01
   .5750   .86365E-01
   .6000   .88710E-01
   .6250   .90972E-01
   .6500   .93407E-01
   .6750   .95822E-01
   .7000   .98188E-01
   .7250   .10048E+00
   .7500   .10268E+00
   .7750   .10478E+00
   .8000   .10677E+00
   .8250   .10861E+00
   .8500   .11016E+00
   .8750   .11162E+00
   .9000   .11305E+00
   .9250   .11447E+00
   .9500   .11600E+00
   .9750   .11764E+00
  1.0000   .11935E+00
  1.0250   .12114E+00
  1.0500   .12304E+00
  1.0750   .12518E+00
  1.1000   .12744E+00
  1.1250   .12976E+00
  1.1500   .13211E+00
  1.1750   .13446E+00
  1.2000   .13670E+00
  1.2250   .13883E+00
  1.2500   .14095E+00
  1.2750   .14307E+00
  1.3000   .14521E+00
  1.3250   .14737E+00
  1.3500   .14958E+00
  1.3750   .15184E+00
  1.4000   .15416E+00
  1.4250   .15654E+00
  1.4500   .15901E+00


nijm ii interaction

   .1000   .22289E-01
   .1250   .24382E-01
   .1500   .26954E-01
   .1750   .29332E-01
   .2000   .32108E-01
   .2250   .35763E-01
   .2500   .38909E-01
   .2750   .41687E-01
   .3000   .44746E-01
   .3250   .47845E-01
   .3500   .50784E-01
   .3750   .53620E-01
   .4000   .56477E-01
   .4250   .59452E-01
   .4500   .62441E-01
   .4750   .65456E-01
   .5000   .68448E-01
   .5250   .71280E-01
   .5500   .73759E-01
   .5750   .75796E-01
   .6000   .77638E-01
   .6250   .79361E-01
   .6500   .81136E-01
   .6750   .82890E-01
   .7000   .84640E-01
   .7250   .86445E-01
   .7500   .88403E-01
   .7750   .90324E-01
   .8000   .92158E-01
   .8250   .93821E-01
   .8500   .95073E-01
   .8750   .96195E-01
   .9000   .97229E-01
   .9250   .98217E-01
   .9500   .99226E-01
   .9750   .10028E+00
  1.0000   .10137E+00
  1.0250   .10255E+00
  1.0500   .10382E+00
  1.0750   .10536E+00
  1.1000   .10705E+00
  1.1250   .10883E+00
  1.1500   .11067E+00
  1.1750   .11256E+00
  1.2000   .11443E+00
  1.2250   .11628E+00
  1.2500   .11814E+00
  1.2750   .12000E+00
  1.3000   .12187E+00
  1.3250   .12375E+00
  1.3500   .12562E+00
  1.3750   .12749E+00
  1.4000   .12935E+00
  1.4250   .13121E+00
  1.4500   .13305E+00



Results for beta-stable matter of akmal, ravenhall and pandharipande

From ravenhal@rsm1.physics.uiuc.edu Fri Jul 10 21:42:35 1998
Return-Path: <ravenhal@rsm1.physics.uiuc.edu>
Delivery-Date: Fri, 10 Jul 1998 21:42:34 +0200
Received: from pat.uio.no (actually pat.uio.no [129.240.130.16]) by pat.uio.no 
          with SMTP (PP); Fri, 10 Jul 1998 21:42:25 +0200
Received: from norserv.nordita.dk (norserv.nordita.dk [130.225.213.200]) 
          by pat.uio.no ; Fri, 10 Jul 1998 21:42:25 +0200 (MET DST)
Received: from rsm1.physics.uiuc.edu (rsm1.physics.uiuc.edu [130.126.8.80]) 
          by norserv.nordita.dk (8.8.5/8.8.5) with SMTP id VAA13555 
          for <mjensen@nordita.dk>; Fri, 10 Jul 1998 21:41:23 +0200 (MET DST)
Received: by rsm1.physics.uiuc.edu (AIX 3.2/UCB 5.64/4.03) id AA22169;
          Fri, 10 Jul 1998 14:48:02 -0500
Date: Fri, 10 Jul 1998 14:48:02 -0500
From: ravenhal@rsm1.physics.uiuc.edu (Geoff Ravenhall)
Message-Id: <9807101948.AA22169@rsm1.physics.uiuc.edu>
To: mjensen@nordita.dk
Subject: EOS information.
Cc: ravenhal@rsm1.physics.uiuc.edu
Status: R
Content-Length: 1351

Dear Morten and Henning:
    I deduce from your email to Vijay, which was passed on to me,
that you have admired our pictures but have not read the words.
There are a number of steps between Fig.6 of our paper and the results
you were having trouble in reproducing in Fig.20.  The sections
following the one entitled 'Cold catalyzed matter' describe it
in detail.   It required, for me, fitting the low and high density
phases to parameters in a generalized Skyrme interaction, as is
summarized in an Appendix, and then doing some computational 
thermodynamics on mixing the two phases, either as two separately 
neutral fluids (in which case pressure is constant over the density range
of the mixture) or as two charged nuclear fluids in one 
neutralizing electron gas.   The latter case gives the Gamma
illustrated in Fig.20.

    The EOS from which I calculate the neutron stars is given 
in my next email.   In the region of the mixed phases it is the
latter case (see above) by which the transition is made.
The entries are identified AT THE END OF THE FILE.  
    As you will believe when you read the relevant parts of the
paper, there is much information, and I don't have it in any
tidy form.   But after you have looked at this file, you may
have some other things that you need that I can get easily.
                  Sincerely,    Geoff.

From ravenhal@rsm1.physics.uiuc.edu Fri Jul 10 21:45:48 1998
Return-Path: <ravenhal@rsm1.physics.uiuc.edu>
Delivery-Date: Fri, 10 Jul 1998 21:45:48 +0200
Received: from pat.uio.no (actually pat.uio.no [129.240.130.16]) by pat.uio.no 
          with SMTP (PP); Fri, 10 Jul 1998 21:45:28 +0200
Received: from norserv.nordita.dk (norserv.nordita.dk [130.225.213.200]) 
          by pat.uio.no ; Fri, 10 Jul 1998 21:45:27 +0200 (MET DST)
Received: from rsm1.physics.uiuc.edu (rsm1.physics.uiuc.edu [130.126.8.80]) 
          by norserv.nordita.dk (8.8.5/8.8.5) with SMTP id VAA13571 
          for <mjensen@nordita.dk>; Fri, 10 Jul 1998 21:44:25 +0200 (MET DST)
Received: by rsm1.physics.uiuc.edu (AIX 3.2/UCB 5.64/4.03) id AA35255;
          Fri, 10 Jul 1998 14:51:04 -0500
Date: Fri, 10 Jul 1998 14:51:04 -0500
From: ravenhal@rsm1.physics.uiuc.edu (Geoff Ravenhall)
Message-Id: <9807101951.AA35255@rsm1.physics.uiuc.edu>
To: mjensen@nordita.dk
Subject: Numerical EOS.
Content-Length: 21767

The case is A18+delta v +UIX^*.
For identificationi of items, see end of table.
   295
   3.01030E-01  7.02321E-01  3.78913E+00  2.00000E+00  1.25540E-01  1.42739E+03
   2.98853E-01  6.97307E-01  3.78259E+00  1.99000E+00  1.26926E-01  1.41197E+03
   2.96665E-01  6.92278E-01  3.77601E+00  1.98000E+00  1.28286E-01  1.39664E+03
   2.94466E-01  6.87234E-01  3.76939E+00  1.97000E+00  1.29621E-01  1.38138E+03
   2.92256E-01  6.82174E-01  3.76273E+00  1.96000E+00  1.30930E-01  1.36620E+03
   2.90035E-01  6.77100E-01  3.75602E+00  1.95000E+00  1.32213E-01  1.35110E+03
   2.87802E-01  6.72011E-01  3.74928E+00  1.94000E+00  1.33471E-01  1.33609E+03
   2.85557E-01  6.66907E-01  3.74249E+00  1.93000E+00  1.34704E-01  1.32115E+03
   2.83301E-01  6.61788E-01  3.73566E+00  1.92000E+00  1.35911E-01  1.30629E+03
   2.81033E-01  6.56653E-01  3.72878E+00  1.91000E+00  1.37093E-01  1.29151E+03
   2.78754E-01  6.51503E-01  3.72186E+00  1.90000E+00  1.38249E-01  1.27681E+03
   2.76462E-01  6.46339E-01  3.71490E+00  1.89000E+00  1.39381E-01  1.26220E+03
   2.74158E-01  6.41159E-01  3.70790E+00  1.88000E+00  1.40487E-01  1.24766E+03
   2.71842E-01  6.35963E-01  3.70085E+00  1.87000E+00  1.41568E-01  1.23321E+03
   2.69513E-01  6.30753E-01  3.69376E+00  1.86000E+00  1.42625E-01  1.21883E+03
   2.67172E-01  6.25527E-01  3.68662E+00  1.85000E+00  1.43657E-01  1.20454E+03
   2.64818E-01  6.20286E-01  3.67943E+00  1.84000E+00  1.44664E-01  1.19034E+03
   2.62451E-01  6.15030E-01  3.67221E+00  1.83000E+00  1.45647E-01  1.17621E+03
   2.60071E-01  6.09758E-01  3.66493E+00  1.82000E+00  1.46605E-01  1.16216E+03
   2.57679E-01  6.04472E-01  3.65761E+00  1.81000E+00  1.47539E-01  1.14820E+03
   2.55273E-01  5.99169E-01  3.65024E+00  1.80000E+00  1.48450E-01  1.13432E+03
   2.52853E-01  5.93851E-01  3.64282E+00  1.79000E+00  1.49336E-01  1.12053E+03
   2.50420E-01  5.88518E-01  3.63536E+00  1.78000E+00  1.50199E-01  1.10681E+03
   2.47973E-01  5.83170E-01  3.62785E+00  1.77000E+00  1.51038E-01  1.09318E+03
   2.45513E-01  5.77806E-01  3.62028E+00  1.76000E+00  1.51854E-01  1.07964E+03
   2.43038E-01  5.72426E-01  3.61267E+00  1.75000E+00  1.52647E-01  1.06617E+03
   2.40549E-01  5.67031E-01  3.60501E+00  1.74000E+00  1.53416E-01  1.05279E+03
   2.38046E-01  5.61620E-01  3.59730E+00  1.73000E+00  1.54163E-01  1.03949E+03
   2.35528E-01  5.56194E-01  3.58954E+00  1.72000E+00  1.54887E-01  1.02628E+03
   2.32996E-01  5.50752E-01  3.58173E+00  1.71000E+00  1.55589E-01  1.01315E+03
   2.30449E-01  5.45294E-01  3.57386E+00  1.70000E+00  1.56268E-01  1.00011E+03
   2.27887E-01  5.39821E-01  3.56595E+00  1.69000E+00  1.56925E-01  9.87149E+02
   2.25309E-01  5.34332E-01  3.55798E+00  1.68000E+00  1.57560E-01  9.74273E+02
   2.22716E-01  5.28827E-01  3.54995E+00  1.67000E+00  1.58172E-01  9.61481E+02
   2.20108E-01  5.23307E-01  3.54187E+00  1.66000E+00  1.58764E-01  9.48774E+02
   2.17484E-01  5.17770E-01  3.53374E+00  1.65000E+00  1.59333E-01  9.36152E+02
   2.14844E-01  5.12218E-01  3.52555E+00  1.64000E+00  1.59882E-01  9.23615E+02
   2.12188E-01  5.06650E-01  3.51731E+00  1.63000E+00  1.60409E-01  9.11163E+02
   2.09515E-01  5.01066E-01  3.50901E+00  1.62000E+00  1.60915E-01  8.98796E+02
   2.06826E-01  4.95466E-01  3.50065E+00  1.61000E+00  1.61400E-01  8.86514E+02
   2.04120E-01  4.89851E-01  3.49223E+00  1.60000E+00  1.61864E-01  8.74317E+02
   2.01397E-01  4.84219E-01  3.48375E+00  1.59000E+00  1.62308E-01  8.62206E+02
   1.98657E-01  4.78571E-01  3.47522E+00  1.58000E+00  1.62731E-01  8.50181E+02
   1.95900E-01  4.72907E-01  3.46662E+00  1.57000E+00  1.63134E-01  8.38241E+02
   1.93125E-01  4.67227E-01  3.45796E+00  1.56000E+00  1.63517E-01  8.26386E+02
   1.90332E-01  4.61531E-01  3.44924E+00  1.55000E+00  1.63879E-01  8.14618E+02
   1.87521E-01  4.55818E-01  3.44046E+00  1.54000E+00  1.64222E-01  8.02935E+02
   1.84691E-01  4.50089E-01  3.43161E+00  1.53000E+00  1.64546E-01  7.91339E+02
   1.81844E-01  4.44344E-01  3.42270E+00  1.52000E+00  1.64849E-01  7.79828E+02
   1.78977E-01  4.38583E-01  3.41373E+00  1.51000E+00  1.65133E-01  7.68404E+02
   1.76091E-01  4.32805E-01  3.40469E+00  1.50000E+00  1.65398E-01  7.57066E+02
   1.73186E-01  4.27011E-01  3.39558E+00  1.49000E+00  1.65644E-01  7.45815E+02
   1.70262E-01  4.21200E-01  3.38640E+00  1.48000E+00  1.65870E-01  7.34650E+02
   1.67317E-01  4.15373E-01  3.37715E+00  1.47000E+00  1.66078E-01  7.23571E+02
   1.64353E-01  4.09529E-01  3.36784E+00  1.46000E+00  1.66267E-01  7.12580E+02
   1.61368E-01  4.03669E-01  3.35845E+00  1.45000E+00  1.66437E-01  7.01675E+02
   1.58362E-01  3.97791E-01  3.34899E+00  1.44000E+00  1.66589E-01  6.90856E+02
   1.55336E-01  3.91897E-01  3.33946E+00  1.43000E+00  1.66722E-01  6.80125E+02
   1.52288E-01  3.85987E-01  3.32985E+00  1.42000E+00  1.66837E-01  6.69481E+02
   1.49219E-01  3.80059E-01  3.32017E+00  1.41000E+00  1.66934E-01  6.58923E+02
   1.46128E-01  3.74114E-01  3.31041E+00  1.40000E+00  1.67013E-01  6.48453E+02
   1.43015E-01  3.68153E-01  3.30058E+00  1.39000E+00  1.67073E-01  6.38070E+02
   1.39879E-01  3.62174E-01  3.29066E+00  1.38000E+00  1.67116E-01  6.27775E+02
   1.36721E-01  3.56178E-01  3.28067E+00  1.37000E+00  1.67141E-01  6.17567E+02
   1.33539E-01  3.50165E-01  3.27059E+00  1.36000E+00  1.67148E-01  6.07446E+02
   1.30334E-01  3.44134E-01  3.26043E+00  1.35000E+00  1.67138E-01  5.97413E+02
   1.27105E-01  3.38086E-01  3.25019E+00  1.34000E+00  1.67111E-01  5.87467E+02
   1.23852E-01  3.32021E-01  3.23987E+00  1.33000E+00  1.67066E-01  5.77609E+02
   1.20574E-01  3.25938E-01  3.22945E+00  1.32000E+00  1.67003E-01  5.67839E+02
   1.17271E-01  3.19837E-01  3.21895E+00  1.31000E+00  1.66924E-01  5.58156E+02
